,Name,Walk Score,Population,area,geometry,Bus_perSqKm,Bus_perThouCap,Inter_perSqKm,Inter_perThouCap,Class
14,Old West Side,73,3372,1.147253040857205,"POLYGON ((1325831.0039033585 -171282.54365681484, 1325778.6269953747 -171057.26951340074, 1325764.3891059046 -171061.29089055522, 1325745.7521574826 -170983.01942822573, 1325704.6446992494 -170994.75826263402, 1325708.8753509773 -171012.13388527054, 1325589.2443332747 -171036.3462123828, 1325569.5448150355 -171020.96170443966, 1325545.6753118592 -171061.116466597, 1325476.8401999513 -171076.18602744496, 1325482.5696053202 -171101.23474056853, 1325290.086305314 -171141.3227239821, 1325227.4964434132 -170833.79388637337, 1325193.1870721611 -170841.87521903744, 1325183.6591799879 -170835.82664945643, 1325171.2903136988 -170759.70541419924, 1325708.2151040463 -170483.5404934179, 1325641.3147103968 -170171.1850787179, 1326086.4890988888 -170100.4271805644, 1326124.5833674103 -170273.89723357046, 1326175.3699587737 -170247.65971425467, 1326202.0541995652 -170375.5803271006, 1326301.3881769925 -170354.3246666574, 1326343.0244338522 -170554.4260456789, 1326428.712885132 -170535.93256066734, 1326465.382087409 -170774.64437754356, 1326471.0020877868 -170773.50617153588, 1326499.0289793569 -170912.550100995, 1326550.1984788864 -170901.0471443875, 1326542.332939783 -171151.05745402945, 1326573.5878731213 -171374.91193527053, 1325933.3267896618 -171528.47437247555, 1325926.3108693885 -171496.84909117315, 1325882.3629203727 -171506.8842105715, 1325856.0137938631 -171389.1520079444, 1325756.2893185273 -171412.75486609968, 1325732.2442118768 -171302.53279957717, 1325831.0039033585 -171282.54365681484))",23.53447673568695,8.007117437722419,488.9941277303844,166.37010676156584,71-80
15,Orchard Hills-Maplewood,31,1290,0.794749195471446,"POLYGON ((1330283.151859832 -165852.8052284428, 1330289.021465371 -165886.94417095216, 1329901.3791986974 -165969.1613531038, 1330056.8236044582 -166659.01899746095, 1329868.0868768252 -166777.15563749545, 1329844.8897895103 -166692.971156047, 1329722.7184682274 -166716.6562540074, 1329677.9558477334 -166518.3230101363, 1329806.9142061723 -166490.9791939325, 1329735.821575297 -166184.02389567008, 1329610.0144722871 -166095.6159120752, 1329520.8052351996 -166117.1611511644, 1329376.7595124193 -165451.20102642436, 1329702.9770136354 -165379.21206068198, 1329632.236173942 -165256.8210302715, 1329747.4571017772 -165163.87970695132, 1329801.5541639726 -165133.5086160598, 1329870.8523602567 -165112.58419078172, 1329924.498544079 -165109.65741695263, 1329972.4319096808 -165115.86978988338, 1330038.6781489286 -165138.87441260653, 1330098.0969932834 -165178.0833185195, 1330140.8274794293 -165217.26552022417, 1330177.0433435366 -165265.75035095157, 1330204.768431867 -165326.21919305527, 1330218.0544364746 -165389.62369833834, 1330240.5570153845 -165652.89060067252, 1330283.151859832 -165852.8052284428))",0,0,337.213301412683,207.75193798449612,31-40
16,Oxbridge,60,1396,0.478784891853691,"POLYGON ((1328335.9944523775 -170233.68575654356, 1328243.2276122288 -170216.0340913083, 1328250.4817793053 -170167.83875640153, 1328364.176192937 -170185.8036544025, 1328740.3976959 -170184.6939209888, 1329075.4201942417 -170203.321378824, 1329068.3615734049 -170299.34432505205, 1329050.3482820303 -170339.46857847762, 1329007.9693945684 -170361.74460308105, 1328925.701091302 -170363.62395449105, 1328892.638219393 -170390.84649378087, 1328894.227946001 -170454.3434049832, 1328970.377146184 -170787.61931355513, 1328829.654838089 -170993.95361817014, 1327952.4459235012 -170359.33462405542, 1328342.7053799338 -170272.21099176235, 1328335.9944523775 -170233.68575654356))",8.354482499465202,2.865329512893983,689.2448062058791,236.38968481375358,51-60
17,Plansmart,22,6785,6.835528819034051,"POLYGON ((1326254.1770835668 -167455.7686582619, 1326290.7548386648 -167305.9113639016, 1326301.922209689 -167166.90031324123, 1326291.765939382 -167076.6532987759, 1326245.479313947 -166844.44414749046, 1326242.6842173852 -166715.0994238393, 1326332.1649950792 -166290.13591502205, 1326363.7411287075 -165948.69801052543, 1326330.5422458402 -165540.6170974186, 1327546.5776562972 -165029.59851043072, 1327925.9336604655 -164884.229504686, 1328483.4272433284 -164677.58944091902, 1328779.8154960938 -164602.57729162727, 1328977.9161874878 -165488.91742659602, 1329118.2845416882 -166153.34377930546, 1328736.668412432 -166236.542453404, 1328510.3778907568 -166295.02369279374, 1328502.456160169 -166352.47579641626, 1328546.65523451 -166365.15644625633, 1328666.7037775319 -166428.53827874095, 1328606.789941545 -166556.94922463896, 1328580.1989413826 -166680.87339185848, 1328578.694443323 -166737.0226035839, 1328744.6239196984 -166706.75415220714, 1328795.0866782535 -166721.58109388992, 1328832.7971951778 -166713.92410599283, 1328840.6929544972 -166749.93029648435, 1329038.8163287132 -166705.13953250594, 1329105.0997441558 -167000.53395635713, 1328992.2932394447 -167033.69886402172, 1328901.9246211774 -167091.93733496292, 1328847.1897783948 -167153.1964467634, 1328737.8726767416 -167336.08390808656, 1328665.550794471 -167422.5644277621, 1328444.0791359136 -167612.25426257282, 1328368.8875623676 -167662.8433859825, 1328294.3146634854 -167682.53542814907, 1328212.393551895 -167677.50586721482, 1328149.1322666265 -167652.73422311503, 1328053.8504434025 -167592.29243115513, 1327996.3209534893 -167575.4737899059, 1327912.1640524394 -167584.57015262355, 1327853.8669809257 -167619.1893670987, 1327825.9049946826 -167651.0731593124, 1327722.3153503276 -167812.25953444268, 1327431.4584789234 -168184.64000706637, 1327250.4638384404 -168432.16348491213, 1327093.246035411 -168750.0709335436, 1327072.1562279928 -168851.2101036373, 1327043.7863897716 -168834.16891172252, 1327062.389530014 -168792.79208198126, 1327082.0438475222 -168492.51688948635, 1327399.6357225613 -167838.9554308213, 1327292.9989255238 -167656.59004391351, 1327283.5738308474 -167642.54676945775, 1327268.4291487841 -167637.6404866906, 1327171.7029528448 -167654.973922419, 1326901.1747997527 -167636.88580621342, 1326705.2910307709 -167522.74810766918, 1326659.4389519172 -167522.92505319175, 1326540.7299502534 -167551.54246436455, 1326447.9838541946 -167499.68464753398, 1326374.6175381718 -167470.1088273278, 1326254.1770835668 -167455.7686582619))",3.803655969908431,3.831982313927782,228.51194711526807,230.21370670596906,21-30
18,Sister Lakes,38,731,0.877535879969849,"POLYGON ((1323273.3033859734 -171147.98731947268, 1323285.279340019 -171209.3738963904, 1322926.262493379 -171272.77699075616, 1322975.4873115483 -171529.44942875401, 1322813.99088296 -171535.85763414577, 1322735.7269268697 -171553.94007211115, 1322662.164947806 -171596.13808354823, 1322553.0383730815 -171695.64696007295, 1322361.5092813727 -170798.9024629622, 1322477.7138337079 -170774.30110023802, 1322518.3447191443 -170563.28969716417, 1322577.7653333591 -170517.10967246024, 1322605.8569021386 -170335.97325194953, 1322924.0204206074 -170379.95426467783, 1323106.8915653073 -170414.7942135307, 1323108.4445775785 -170409.92288920868, 1323285.484132328 -170444.79716890067, 1323394.7924625075 -170953.6724394561, 1323241.866072734 -170986.84759239876, 1323244.2636189735 -171037.63591450802, 1323273.3033859734 -171147.98731947268))",0,0,53.55906359249363,64.2954856361149,31-40
19,South Main,72,541,0.419808378107561,"POLYGON ((1327367.058238325 -171846.6203497691, 1326995.6229666 -171799.94084840876, 1326850.8686720124 -171811.02946700956, 1326669.4488829907 -171852.33089350478, 1326588.973038647 -171483.46959494991, 1326543.244865695 -171159.98898331763, 1326550.1984788864 -170901.0471443875, 1326692.4661274499 -170868.81264303107, 1327063.831451921 -171397.5393616695, 1327367.058238325 -171846.6203497691))",23.82039168698498,18.48428835489834,526.4306562823684,408.50277264325325,71-80
20,Southeast Ann Arbor,42,3501,3.17345104285013,"POLYGON ((1330086.4731664038 -173479.7228856141, 1330067.8447718646 -173388.91369522057, 1330119.9935331976 -173373.76962175575, 1330283.0320379587 -173340.67215162155, 1331040.361880018 -173152.68406287476, 1331875.732528483 -172962.4141909452, 1332426.671693547 -172820.7625789579, 1332472.2686600217 -173036.02007966852, 1332484.6190624086 -173137.2254569726, 1332488.034463071 -173248.22604572267, 1332455.53514503 -173640.0678020716, 1332454.9281311517 -173815.71091221395, 1332503.668114072 -174089.5948262052, 1332588.7593113624 -174484.87720495262, 1332141.0764485237 -174587.2848343367, 1331963.8453340773 -174663.19521238873, 1331789.3609118317 -174684.9760250441, 1330615.2667824184 -174230.52965725397, 1330455.3854066236 -174194.6100239978, 1330237.0364642586 -174184.23063674982, 1330086.4731664038 -173479.7228856141))",5.356944150218247,4.85575549842902,355.7641144468471,322.47929163096256,41-50
21,Tuomy Hills,24,615,0.603298459484831,"POLYGON ((1329775.2829101512 -171082.38588345857, 1329800.465375363 -171198.07730728935, 1329767.3321504632 -171203.66444976116, 1329750.8569389351 -171140.90897835692, 1329691.6585592355 -171154.0668128617, 1329706.1997361502 -171206.95800593676, 1329672.5239729322 -171201.258239082, 1329646.4448340104 -171272.65234776028, 1329541.6738473878 -171262.0096679516, 1329538.3496307065 -171253.56723022537, 1329480.224069089 -171272.2033374, 1329492.1399192845 -171324.48779141938, 1329454.7204877993 -171325.24494433877, 1329444.527858335 -171379.73735222334, 1329391.2184770769 -171397.3948369265, 1328829.654838089 -170993.95361817014, 1328968.4542304869 -170794.84729098232, 1328970.3210155398 -170783.07217424226, 1328955.0278573986 -170717.79742078696, 1329178.633978001 -170657.60528130806, 1329318.1184135457 -170726.16535359345, 1329401.9643096721 -170672.6777933476, 1329457.6194666547 -170649.98387474046, 1329670.401436489 -170658.07162177586, 1329831.8336309397 -170566.0316603251, 1329849.6414741934 -170541.90157609235, 1329976.5268334814 -170648.3375982545, 1330050.075165178 -170721.15664084023, 1330072.218448333 -170770.22457262196, 1330070.8322932771 -170852.5628553404, 1330086.2933261755 -170914.38459908732, 1329904.4186675358 -170949.03779810527, 1329925.7362362323 -171045.00008053824, 1329775.2829101512 -171082.38588345857))",1.657554373425585,1.626016260162602,96.13815365868396,94.3089430894309,21-30
22,Virginia Park,57,1436,0.613101492009378,"POLYGON ((1324664.6258750136 -170755.08842781544, 1324626.1426163518 -170562.32758830173, 1324673.4033761788 -170560.74504315143, 1324620.0916125088 -170321.9865389926, 1325049.479850566 -170157.639039594, 1325617.1591256708 -170068.9614764686, 1325708.2151040463 -170483.5404934179, 1324667.1372470465 -171020.07308309112, 1324659.9120537324 -170987.35076489166, 1324684.7493075621 -170926.49441878835, 1324667.9977031096 -170785.17175072964, 1324659.326879659 -170766.4152383744, 1324664.6258750136 -170755.08842781544))",14.67946191176834,6.26740947075209,386.559163676566,165.04178272980502,51-60
23,West Park,84,656,0.21890187153951,"POLYGON ((1326038.9108057632 -170108.92183485374, 1325641.3147103968 -170171.1850787179, 1325617.1591256708 -170068.9614764686, 1325604.3146836413 -170071.56148129422, 1325591.2470536188 -170021.78953891466, 1325496.596855514 -169576.03150067184, 1326034.2170009988 -169734.96951339996, 1325996.2856061829 -170010.4379892964, 1326038.9108057632 -170108.92183485374))",9.13651393628682,3.048780487804878,525.3495513364921,175.3048780487805,81-90
24,Wildwood Park,50,705,0.281465781487616,"POLYGON ((1324501.966441988 -170063.29252766047, 1324448.1728232184 -169817.79448458174, 1325238.9256105623 -169645.27735361544, 1325264.3632180279 -169754.07851603, 1325336.9841029358 -169737.1019889259, 1325348.9194717195 -169742.6628133792, 1325395.5661625343 -169942.8889956851, 1325387.2726900391 -169955.96249109524, 1325208.7898810415 -169986.38605146034, 1324908.7020440993 -169924.04238167804, 1324888.0458248782 -169946.45310290705, 1324921.9808107077 -169992.00330165811, 1324933.5970697256 -170021.55841234673, 1324926.2215199305 -170146.11384291248, 1324504.7506079413 -170111.7260661784, 1324501.966441988 -170063.29252766047))",0,0,614.6395454738846,245.39007092198582,41-50
0,Arapahoe Ridge,46,2330,0.97602685290225,"POLYGON ((-446297.1429541815 -540163.4588505933, -446302.2227097258 -540064.021142018, -445882.41354791366 -540080.6019412245, -444968.8542044994 -540147.317219946, -444989.4008098227 -540487.9065766134, -445067.56745349936 -540481.8516246731, -445099.0425144233 -540918.6364912717, -446227.6702158834 -540849.4206308841, -446259.3606039264 -540780.592664534, -446279.213530145 -540628.9906731904, -446282.6629946648 -540403.8133187046, -446297.1429541815 -540163.4588505933))",12.2947436992308,5.150214592274678,249.99312188435948,104.72103004291846,41-50
1,Baseline Sub,56,6583,2.2318316238174,"POLYGON ((-447921.11249835073 -540690.6536625146, -447865.7335843867 -539961.3774053804, -446302.2227097258 -540064.021142018, -446282.6629946648 -540403.8133187046, -446279.213530145 -540628.9906731904, -446268.5145549577 -540734.3525417647, -446316.4713853861 -540779.1996733196, -446454.9517304356 -540852.8300068261, -446603.2359624817 -540876.8349398987, -446726.4776885073 -540867.9024004918, -446773.16434856236 -541638.9330672013, -446960.7433421231 -541634.8242316681, -447111.32440688636 -541611.9002386822, -447608.59085931693 -541575.8521466594, -447854.86973840045 -541540.1458449377, -447861.312011621 -541519.6899991852, -447920.94743013714 -541461.32662321, -447944.41597100015 -541411.9456991354, -447950.1843064222 -541380.3958782547, -447940.56224005553 -541039.1102175084, -447921.11249835073 -540690.6536625146))",25.53956104560669,8.658666261582866,479.4268476982309,162.53987543673097,51-60
2,Dakota Ridge - Northbriar,44,1352,0.754267090395288,"POLYGON ((-450311.90464590956 -533771.1573522349, -449622.8947009632 -533815.2490523498, -449569.0027963516 -534106.0368090225, -449519.42867835227 -534216.1238101326, -449519.9511300407 -534308.5297002863, -449541.916018197 -534556.6001791264, -449559.9204161712 -534879.5431261855, -450112.09279495437 -534841.9975732608, -450106.79137759306 -534629.6141968401, -450348.3951193647 -534423.6978652466, -450311.90464590956 -533771.1573522349))",6.628951552665056,3.698224852071006,546.2256079396008,304.73372781065086,41-50
3,Devil's Thumb - Rolling Hills,13,3186,1.944047891316854,"POLYGON ((-449158.12654013134 -544521.9776594971, -448813.65341556404 -543253.1867393441, -448585.4243714427 -543460.3913948124, -448419.73127020814 -543656.924591758, -448356.920361174 -543705.4696343825, -448311.3427690791 -543728.4165932911, -448253.70229192724 -543777.7451884908, -448299.11724849243 -544652.421814278, -447897.8566433806 -544683.512206065, -447773.3532930465 -544560.0152347278, -447618.2565272384 -544579.894317288, -447571.9106894355 -544618.4757533277, -447608.97008913074 -544666.2356391345, -447619.4339376068 -544782.5043482989, -447395.8412539078 -544912.5263768097, -447283.525568659 -544877.3391525858, -447265.477821057 -544847.302782029, -447181.1975218385 -544908.3350948275, -447235.0496211042 -545064.1682978552, -447264.87645975815 -545218.1853981483, -447288.7246210906 -545273.4674291987, -447311.1402712787 -545375.6134701319, -447357.58408245136 -545479.5748640352, -447403.0875750859 -545525.6861196372, -447472.08208119165 -545564.7371107601, -447718.61044421775 -545559.0996506087, -448184.7391760687 -545455.9646338051, -449158.12654013134 -544521.9776594971))",13.37415611833934,8.160703075957313,276.74215352563715,168.86377903327056,11-20
4,Downtown,84,1210,0.634576815794422,"POLYGON ((-451061.9659979445 -539855.2961034314, -450757.0059434011 -539432.6862712862, -450502.3303361301 -539511.359406968, -450393.2657094015 -539500.519790962, -449695.34894791397 -539351.3596027619, -449028.841078854 -539226.857614904, -448972.28212228685 -539475.4786824122, -448980.2914410135 -539593.0193940903, -449175.4046393167 -539587.253154507, -449630.0372640949 -539694.097688437, -449808.515745641 -539709.4233926065, -450127.408656152 -539773.6795032211, -450243.18097642687 -539768.5025329504, -450303.38446201826 -539747.9457326449, -450365.183058537 -539739.537145562, -450816.6159986962 -539835.3749832131, -451061.9659979445 -539855.2961034314))",91.39949420842025,47.93388429752066,431.7838174673643,226.44628099173553,81-90
5,Flagstaff,51,1224,0.93465611655799,"POLYGON ((-450883.8793812392 -541396.9464914253, -450823.89271951345 -540359.4683483423, -449926.375771358 -540410.2061258005, -449984.46758216387 -541446.6888615916, -450883.8793812392 -541396.9464914253))",0,0,133.73902741933694,102.12418300653594,51-60
6,Four Mile Creek,13,927,0.379053970114331,"POLYGON ((-446865.5629608622 -536515.7520703919, -446853.3926482362 -536357.2684015953, -447233.22262923484 -536332.0173077864, -447215.67099589005 -535944.4555914031, -446426.8857887161 -535992.3322843749, -446465.305910846 -536570.1208595213, -446740.9451598521 -536557.0772177208, -446738.99469474104 -536524.9043133223, -446865.5629608622 -536515.7520703919))",0,0,0.0,0.0,11-20
7,Frasier Meadows,53,2452,1.121067998145054,"POLYGON ((-446960.7433421231 -541634.8242316681, -446773.16434856236 -541638.9330672013, -445807.84788773017 -541700.1160954555, -445688.730256492 -541904.7715916956, -445721.4217416956 -542488.478049189, -446298.9738354407 -542451.9002105073, -446303.6268180685 -542500.6058295547, -446382.94420364534 -542724.9902132109, -446470.44198321697 -542816.3312236634, -446995.6924502704 -542380.9840810327, -446960.7433421231 -541634.8242316681))",18.73213759981294,8.564437194127244,251.54584776891676,115.00815660685154,51-60
8,Glenwood Grove - North Iris,70,6486,2.03274760759754,"POLYGON ((-448117.0448273 -537088.7716193441, -447655.82312073477 -537109.2231966194, -447116.3603038009 -537147.9812626323, -446575.4819194984 -537163.4003012734, -446579.8925679475 -537419.2658201263, -446646.60440007056 -538421.792396635, -447352.47299735027 -538381.4112643588, -447757.5061638773 -538347.8561445341, -447770.3591766499 -538587.5942509841, -448181.6478743509 -538642.7127137833, -448117.0448273 -537088.7716193441))",15.74223965651107,4.933703361085414,431.9277005755225,135.36848596978106,61-70
9,Goss - Grove,89,1783,0.470196930888398,"POLYGON ((-449585.7252277796 -539877.3476236621, -449630.0372640949 -539694.097688437, -449175.4046393167 -539587.253154507, -449053.3456465619 -539587.2454043259, -448246.1152475885 -539633.1297028536, -447837.81312779017 -539670.256160319, -447865.7335843867 -539961.3774053804, -448634.75090148434 -539890.1330971499, -449370.1797339718 -539842.1084953796, -449585.7252277796 -539877.3476236621))",63.80305363396879,16.82557487380819,693.3265161557948,182.83791362871565,81-90
10,Highland Park,50,2305,1.383928168860739,"POLYGON ((-449328.3563002446 -542688.0297118329, -447847.4441791817 -542712.1969925812, -447747.8225321821 -542815.4200746269, -447451.6631619821 -543029.1327404506, -447365.843587573 -543134.8136207036, -447321.72530129756 -543210.0034615143, -447473.04437455366 -543339.598698233, -447676.15068600926 -543478.1499925366, -447795.20157073194 -543638.7450792175, -447833.5564049931 -543679.7393949304, -447883.8650087455 -543706.6095300723, -447988.75555957586 -543732.2354752641, -448253.70229192724 -543777.7451884908, -448311.3427690791 -543728.4165932911, -448356.920361174 -543705.4696343825, -448419.73127020814 -543656.924591758, -448585.4243714427 -543460.3913948124, -448813.65341556404 -543253.1867393441, -448881.83103425853 -543208.7496606772, -448958.87828562624 -543183.7926483139, -449063.5104130367 -543177.1222269492, -449284.87281996687 -543194.1880128611, -449328.3563002446 -542688.0297118329))",10.11613197491667,6.073752711496746,109.10970915802982,65.50976138828634,41-50
11,Interurban Park,52,814,0.479841721299323,"POLYGON ((-449176.171000772 -542039.5510295597, -449146.7553198969 -541500.1760922761, -448385.1065605008 -541540.923952635, -448138.52848363674 -542077.8208694836, -449176.171000772 -542039.5510295597))",12.50412320077776,7.371007371007371,216.7381354801478,127.76412776412776,51-60
12,Keewayden,37,3790,2.169291893359049,"POLYGON ((-445981.2938120812 -543143.5518178258, -446037.747719286 -543173.3861118744, -446470.44198321697 -542816.3312236634, -446382.94420364534 -542724.9902132109, -446303.6268180685 -542500.6058295547, -446298.9738354407 -542451.9002105073, -445721.4217416956 -542488.478049189, -445688.730256492 -541904.7715916956, -445807.84788773017 -541700.1160954555, -444538.304280927 -541784.8332665123, -444614.6986215627 -543322.3832414002, -445112.95507335407 -543300.9358914073, -445592.2072698172 -543261.7237054079, -445681.2880381084 -543223.7920489556, -445809.43796030874 -543139.9544793989, -445861.5093931979 -543125.5219529249, -445927.14485899376 -543123.5939313899, -445981.2938120812 -543143.5518178258))",23.97095575712514,13.72031662269129,117.54987919359446,67.28232189973615,31-40
13,Lower Arapahoe,74,1509,0.793008477417576,"POLYGON ((-449991.5468836418 -539743.3865991418, -450018.3077373841 -539874.2067360083, -449991.0054874808 -539958.3663216552, -449941.04121050413 -540286.7615614337, -449925.3495710462 -540323.4029608803, -449926.375771358 -540410.2061258005, -451397.7331327947 -540320.4682682401, -451374.8035044056 -539806.2856425985, -451239.4667464468 -539868.4214220187, -450816.6159986962 -539835.3749832131, -450365.183058537 -539739.537145562, -450303.38446201826 -539747.9457326449, -450243.18097642687 -539768.5025329504, -450127.408656152 -539773.6795032211, -449991.5468836418 -539743.3865991418))",11.34918510494164,5.964214711729622,170.23777657412455,89.46322067594433,71-80
14,Lower Chautauqua,68,1956,0.538738547367506,"POLYGON ((-449146.7553198969 -541500.1760922761, -449984.46758216387 -541446.6888615916, -449960.5650358901 -541012.7604123544, -448816.371197178 -541093.5886664034, -448707.3799568169 -541168.4703568972, -448719.5468393944 -541522.9596610493, -449146.7553198969 -541500.1760922761))",0,0,178.19404323134987,49.079754601226995,61-70
15,Mapleton Hill,83,1133,0.438942446363846,"POLYGON ((-450502.3303361301 -539511.359406968, -450681.7732301803 -539458.6644855397, -450651.0612400746 -538956.1173851141, -449762.2168214764 -539006.2930521601, -449695.34894791397 -539351.3596027619, -450332.08578080556 -539491.069837069, -450502.3303361301 -539511.359406968))",13.66921802551424,5.29567519858782,284.7753755315466,110.32656663724624,81-90
16,Martin Acres,55,6848,2.817965740264403,"POLYGON ((-448138.52848363674 -542077.8208694836, -448385.1065605008 -541540.923952635, -448047.95390920766 -541542.339781796, -447831.76858573605 -541651.868536765, -446995.6924502704 -542380.9840810327, -446037.747719286 -543173.3861118744, -445847.28679839603 -543342.4681537574, -446339.9435747565 -544824.7031502213, -446418.3235066599 -544708.3732952208, -447365.843587573 -543134.8136207036, -447451.6631619821 -543029.1327404506, -447747.8225321821 -542815.4200746269, -447847.4441791817 -542712.1969925812, -448138.52848363674 -542077.8208694836))",33.71226223321167,13.87266355140187,172.464836266746,70.9696261682243,51-60
17,Meadow Glen,20,637,0.320929561395749,"POLYGON ((-444761.8560247799 -541768.4894052773, -445152.10716776707 -541741.6018649281, -445099.0425144233 -540918.6364912717, -444718.2374734477 -540931.5643718356, -444761.8560247799 -541768.4894052773))",6.231897090756719,3.139717425431711,171.37716999580994,86.34222919937206,11-20
18,Melody Heights,28,1067,0.545883458710521,"POLYGON ((-449684.8497080862 -536842.8418890394, -449510.7729789339 -536772.6652775258, -449166.41616691154 -536694.4253089104, -448894.21071764396 -536693.9799636635, -448944.2365112618 -537459.2447827128, -449714.74543943646 -537416.7215870785, -449684.8497080862 -536842.8418890394))",12.82324988658808,6.560449859418932,181.35739125317434,92.78350515463917,21-30
19,Newlands,57,4448,2.32872842793057,"POLYGON ((-450783.18991048884 -536818.2145692839, -449687.31668994896 -536897.2562820234, -449789.88006162416 -538620.2959933204, -449806.4942965729 -538780.7218431028, -449762.2168214764 -539006.2930521601, -450909.31087004516 -538936.2352447, -450783.18991048884 -536818.2145692839))",8.588378000681276,4.496402877697841,156.30847961239922,81.83453237410072,51-60
20,Noble Park,38,1158,0.367678708224072,"POLYGON ((-446103.11136041954 -537662.2216129694, -446135.1306999674 -537937.494898722, -445931.67337108444 -537973.7782769399, -445956.8390281565 -538432.1266934648, -446542.37215048133 -538391.655942293, -446506.5759672309 -537772.4986771243, -446369.13405344175 -537743.3539632065, -446185.69737500534 -537616.8931181611, -446103.11136041954 -537662.2216129694))",0,0,329.09166969293136,104.49050086355786,31-40
21,North Broadway - Holiday,55,1414,0.373688792096303,"POLYGON ((-449400.808030941 -535067.9076226512, -449417.92367440055 -535376.4282508644, -449582.9133321045 -535368.1114420166, -449541.916018197 -534556.6001791264, -449094.47707302164 -534590.7563862121, -448585.4619067491 -535056.4773708152, -449394.6040303695 -535008.1631023994, -449400.808030941 -535067.9076226512))",26.76023528536258,7.072135785007072,992.8047290869508,262.3762376237624,51-60
22,Old North Boulder,61,3773,1.916591131882864,"POLYGON ((-449789.88006162416 -538620.2959933204, -449714.74543943646 -537416.7215870785, -448136.25426247716 -537502.9562952915, -448181.6478743509 -538642.7127137833, -448565.46881070687 -538695.1037371247, -449789.88006162416 -538620.2959933204))",6.782876005081357,3.445534057778956,196.7034041473594,99.92048767558971,61-70
23,Park East,45,2444,1.336535931931773,"POLYGON ((-445152.10716776707 -541741.6018649281, -446773.16434856236 -541638.9330672013, -446726.4776885073 -540867.9024004918, -446603.2359624817 -540876.8349398987, -446454.9517304356 -540852.8300068261, -446316.4713853861 -540779.1996733196, -446268.5145549577 -540734.3525417647, -446259.3606039264 -540780.592664534, -446227.6702158834 -540849.4206308841, -445099.0425144233 -540918.6364912717, -445152.10716776707 -541741.6018649281))",18.70507137347669,10.2291325695581,151.1369766976917,82.65139116202946,41-50
24,Parkside,43,883,0.635275472641962,"POLYGON ((-448944.2365112618 -537459.2447827128, -448894.21071764396 -536693.9799636635, -448092.89580270735 -536691.606407255, -448136.25426247716 -537502.9562952915, -448944.2365112618 -537459.2447827128))",6.296481089321674,4.530011325028313,181.023831317998,130.237825594564,41-50
25,Rural North Boulder,41,4339,2.675290344040175,"POLYGON ((-449684.8497080862 -536842.8418890394, -449613.4928427193 -535953.0875838785, -449582.9133321045 -535368.1114420166, -449417.92367440055 -535376.4282508644, -449394.6040303695 -535008.1631023994, -448585.4619067491 -535056.4773708152, -447983.5785596307 -535609.3711936479, -447714.1185148014 -535906.0658768574, -447656.6294046489 -536181.4663166985, -447642.8228278719 -536319.329261831, -447641.57643476967 -536425.2094373811, -448069.4748764746 -536404.6504307506, -448092.89580270735 -536691.606407255, -449166.41616691154 -536694.4253089104, -449510.7729789339 -536772.6652775258, -449684.8497080862 -536842.8418890394))",7.102032884889252,4.378889144964277,140.54549287991358,86.6559115003457,41-50
26,Table Mesa,46,3688,1.768065648994648,"POLYGON ((-447182.7639657191 -544652.0968154735, -447105.83013007854 -544425.3410932799, -447101.1946520646 -544221.8376293405, -447232.86575243494 -544210.1385306518, -447251.94299282314 -544271.2917860723, -447571.9106894355 -544618.4757533277, -447618.2565272384 -544579.894317288, -447773.3532930465 -544560.0152347278, -447897.8566433806 -544683.512206065, -448299.11724849243 -544652.421814278, -448253.70229192724 -543777.7451884908, -447988.75555957586 -543732.2354752641, -447883.8650087455 -543706.6095300723, -447833.5564049931 -543679.7393949304, -447795.20157073194 -543638.7450792175, -447676.15068600926 -543478.1499925366, -447473.04437455366 -543339.598698233, -447321.72530129756 -543210.0034615143, -446418.3235066599 -544708.3732952208, -446339.9435747565 -544824.7031502213, -446335.4371081238 -544877.329566897, -446348.66004616243 -544968.9236764855, -447181.1975218385 -544908.3350948275, -447265.477821057 -544847.302782029, -447182.7639657191 -544652.0968154735))",18.09887546777221,8.676789587852495,220.5800447634739,105.74837310195228,41-50
27,University Hill,88,4793,0.681804724522354,"POLYGON ((-448816.371197178 -541093.5886664034, -449960.5650358901 -541012.7604123544, -449925.3495710462 -540323.4029608803, -449941.04121050413 -540286.7615614337, -449991.0054874808 -539958.3663216552, -449614.1227609936 -539881.1023187493, -449538.3836978254 -540151.0000016006, -449444.71250470483 -540420.9272908013, -449332.8484472127 -540658.6028519002, -448816.371197178 -541093.5886664034))",39.6007816151687,5.633215105361987,321.2063397674795,45.69163363238056,81-90
28,Whittier,86,4918,1.649666090691305,"POLYGON ((-449762.2168214764 -539006.2930521601, -449806.4942965729 -538780.7218431028, -449789.88006162416 -538620.2959933204, -448565.46881070687 -538695.1037371247, -447770.3591766499 -538587.5942509841, -447837.81312779017 -539670.256160319, -448246.1152475885 -539633.1297028536, -448980.2914410135 -539593.0193940903, -448972.28212228685 -539475.4786824122, -449028.841078854 -539226.857614904, -449695.34894791397 -539351.3596027619, -449762.2168214764 -539006.2930521601))",33.94626362025348,11.38674257828385,430.9963113214324,144.57096380642537,81-90
